activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,19820,OR,41067,41067000800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,485000,0.86,6.75,2.35,0,10600,3200,4500,2000,750,360,0,0,2,2,2,2,,565000,1,1,3,5,1,,155000,0.3,1,6,2,5,1,4,2,5,1,4,1,1,1,4,35-44,9999,No,,1,1
2024,35620,NY,36005,36005004001.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,550000,0.84,6.5,2.0,0,11800,3600,5100,2200,820,360,0,0,2,2,2,2,,655000,1,1,3,5,1,,195000,0.27,1,1,2,2,1,1,2,2,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,38060,TX,48439,48439010302.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,1,375000,0.9,7.25,2.8,0,8500,2600,3600,1600,600,360,0,0,2,2,2,2,,415000,1,1,3,5,1,,125000,0.32,1,6,1,2,1,1,2,2,1,1,1,1,1,1,35-44,9999,No,,1,1
2024,12060,PA,42003,42003001502.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000,0.89,6.875,2.65,0,6600,2000,2800,1300,480,360,0,0,2,2,2,2,,320000,1,1,3,5,1,,88000,0.36,1,6,2,5,1,4,2,5,1,4,1,1,1,4,45-54,9999,No,,1,1
2024,14460,OH,39017,39017000801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application denied,1,155000,0.82,8.25,3.9,0,,,,,,,,,,,,,190000,1,1,3,5,1,,52000,0.5,1,6,2,5,1,4,2,5,1,4,1,1,1,4,25-34,9999,No,,1,1
2024,33100,CA,6081,06081020200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,710000,0.88,6.875,2.45,0,15200,4600,6500,2800,1100,360,0,0,2,2,2,2,,805000,1,1,3,5,1,,225000,0.31,1,6,1,1,1,1,1,1,1,1,1,1,1,1,45-54,9999,No,,1,1
2024,41860,WA,53033,53033040801.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,595000,0.81,6.375,1.85,0,12800,3900,5400,2300,880,360,0,0,2,2,2,2,,735000,1,1,3,5,1,,195000,0.24,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,17460,MI,26125,26125000901.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,165000,0.91,7.625,3.1,0,5200,1600,2200,1000,350,360,0,0,2,2,2,2,,182000,1,1,3,5,1,,48000,0.43,1,1,2,2,1,1,2,2,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,19820,OR,41059,41059000700.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,525000,0.85,6.625,2.15,0,11400,3400,4800,2100,800,360,0,0,2,2,2,2,,615000,1,1,3,5,1,,175000,0.28,1,6,2,5,1,4,2,5,1,4,1,1,1,4,45-54,9999,No,,1,1
2024,35620,NY,36047,36047001500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,32,95000,,8.75,4.5,0,4200,1600,2000,1000,250,180,,,2,2,2,2,,,,1,1,3,5,1,,75000,0.32,1,6,2,5,1,4,2,5,1,4,1,1,1,4,35-44,9999,No,,1,1
2024,38060,TX,48371,48371020103.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,340000,0.87,7.0,2.75,0,7600,2300,3200,1500,560,360,0,0,2,2,2,2,,390000,1,1,3,5,1,,105000,0.38,1,6,1,2,1,1,2,2,1,1,1,1,1,1,35-44,9999,No,,1,1
2024,12060,PA,42045,42045003500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,375000,0.83,6.5,2.0,0,8200,2500,3500,1600,620,360,0,0,2,2,2,2,,450000,1,1,3,5,1,,135000,0.26,1,6,2,5,1,4,2,5,1,4,1,1,1,4,45-54,9999,No,,1,1
2024,16980,CA,6075,06075032001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,2,385000,85,6.75,2.1,0,8500,2500,1800,1200,500,360,0,0,2,2,2,2,,450000,1,1,3,5,1,,125000,38,1,1,1,2,1,1,2,2,1,1,2,1,1,1,35-44,25-34,No,No,1,1
2024,35620,NY,36005,36005012345,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application denied,2,220000,90,7.25,2.8,0,,,,,180,360,0,0,2,2,2,2,,245000,1,1,3,5,1,,78000,45,1,6,2,5,1,3,3,5,1,1,1,2,1,1,45-54,9999,No,9999,1,1
2024,31080,TX,48113,48113020456,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,195000,92,6.5,1.5,0,7200,1800,1500,800,700,360,0,0,2,2,2,2,,212000,1,1,3,5,1,,68000,42,1,6,2,5,1,3,5,5,1,1,1,2,1,1,25-34,9999,No,9999,1,1
2024,19100,IL,17031,17031000987,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,425000,80,6.25,1.8,0,9800,3200,2200,1500,800,360,0,0,2,2,2,2,,531250,1,1,3,5,1,,155000,34,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,26420,OH,39035,39035071523,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,4,45000,,,,3,,,,,,180,,,2,2,2,2,,1,1,3,5,1,,58.0,,1111,1111,2,5,2,4,5,8,2,4,1,5,2,4,55-64,9999,No,,1,1
2024,41860,WA,53033,53033010890,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,365000,88,6.9,2.2,0,8400,2100,1600,1000,600,360,0,0,2,2,2,2,,415000,1,1,3,5,1,,112000,40,1,6,2,5,1,3,9,5,1,1,1,2,1,1,45-54,25-34,No,No,1,1
2024,12060,AZ,4013,04013012345,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Application approved but not accepted,1,285000,83,7.0,2.0,0,7600,1900,1400,900,700,360,0,0,2,2,2,2,,343000,1,1,3,5,1,,88000,39,1,6,1,3,1,1,1,5,1,1,1,1,1,1,35-44,9999,No,9999,1,1
2024,14460,CO,8031,08031098765,FHA:First Lien,Manufactured Home,Not Hispanic or Latino,White,Male,Loan originated,1,125000,95,7.5,2.5,0,6500,1500,1200,600,400,360,0,0,2,2,2,2,,131579,2,1,1,1,1,,48000,48,1,6,2,5,1,3,5,5,1,1,1,2,1,1,55-64,9999,No,9999,1,1
2024,33100,PA,42003,42003045678,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,315000,78,6.0,1.2,0,8800,2800,2000,1400,900,360,0,0,2,2,2,2,,403846,1,1,3,5,1,,135000,31,1,1,2,5,1,3,5,5,1,1,1,2,1,1,45-54,45-54,No,No,1,1
2024,38060,MI,26163,26163078901,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application denied,2,175000,95,7.75,3.0,0,,,,,240,360,0,0,2,2,2,2,,184211,1,1,3,5,1,,52000,52,1,6,1,1,1,1,3,5,1,1,1,1,1,1,25-34,9999,No,9999,1,1
2024,12060,AZ,4013,04013023456,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,3,75000,,6.5,1.8,0,3200,800,600,400,200,180,,,2,2,2,2,,1,1,3,5,1,,96.0,,1,1,2,5,1,3,5,5,1,1,1,2,1,1,65-74,9999,Yes,9999,1,1
2024,41860,WA,53033,53033031234,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,525000,75,5.75,1.0,0,11200,3600,2600,1800,1000,360,0,0,2,2,2,2,,700000,1,1,3,5,1,,185000,28,1,1,2,2,1,1,2,2,1,1,2,1,1,1,35-44,35-44,No,No,1,1
2024,16980,CA,6075,06075043567,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,2,395000,85,6.8,2.0,0,9200,2300,1700,1100,800,360,0,0,2,2,2,2,,464706,1,1,3,5,1,,138000,36,1,6,1,1,1,1,5,5,1,1,1,2,1,1,45-54,25-34,No,No,1,1
2024,35620,NY,36005,36005087654,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,245000,90,6.75,1.8,0,7800,1950,1500,900,700,360,0,0,2,2,2,2,,272222,1,1,3,5,1,,82000,43,1,6,2,3,1,3,3,5,1,1,1,2,1,1,35-44,9999,No,9999,1,1
2024,31080,TX,48113,48113098765,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,1,285000,,,,3,,,,,,360,0,0,2,2,2,2,,1,1,3,5,1,,98.0,,1,6,2,5,1,3,5,5,1,1,1,2,1,1,45-54,45-54,No,No,1,1
2024,19100,IL,17031,17031014789,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,1,375000,82,6.25,1.6,0,8900,2700,1900,1300,900,360,0,0,2,2,2,2,,457317,1,1,3,5,1,,142000,33,1,1,1,2,1,1,2,2,1,1,2,1,1,1,35-44,35-44,No,No,1,1
2024,26420,OH,39035,39035025891,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,195000,88,6.5,1.7,0,6800,1700,1300,800,600,360,0,0,2,2,2,2,,221591,1,1,3,5,1,,72000,38,1,6,2,5,1,3,5,5,1,1,1,2,1,1,25-34,9999,No,9999,1,1
2024,41860,WA,53033,53033036902,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,445000,78,6.0,1.4,0,9600,2900,2100,1400,1000,360,0,0,2,2,2,2,,570513,1,1,3,5,1,,165000,30,1,1,2,9,1,3,9,5,1,1,1,2,1,1,45-54,35-44,No,No,1,1
2024,12060,AZ,4013,04013047890,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application denied,2,165000,92,7.5,2.7,0,,,,,180,360,0,0,2,2,2,2,,179348,1,1,3,5,1,,55000,50,1,6,1,1,1,1,3,5,1,1,1,1,1,1,25-34,9999,No,9999,1,1
2024,14460,CO,8031,08031058901,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,215000,90,6.6,1.9,0,7400,1850,1400,850,650,360,0,0,2,2,2,2,,238889,1,1,3,5,1,,75000,41,1,6,2,1,1,3,1,5,1,1,1,2,1,1,35-44,9999,No,9999,1,1
2024,33100,PA,42003,42003069012,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000,80,5.9,1.1,0,8200,2600,1800,1200,800,360,0,0,2,2,2,2,,356250,1,1,3,5,1,,125000,29,1,1,2,5,1,3,5,5,1,1,1,2,1,1,45-54,45-54,No,No,1,1
2024,38060,MI,26163,26163070123,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,3,55000,,6.75,2.1,0,2800,700,500,300,200,180,,,2,2,2,2,,1,1,3,5,1,,96.0,,1,1,1,2,1,1,2,2,1,1,2,1,1,1,55-64,9999,Yes,9999,1,1
2024,16980,CA,6075,06075081234,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,625000,72,5.5,0.8,0,11800,3800,2800,1900,1200,360,0,0,2,2,2,2,,868056,1,1,3,5,1,,225000,26,1,1,2,5,1,3,5,5,1,1,1,2,1,1,35-44,25-34,No,No,1,1
2024,35620,NY,36005,36005092345,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application approved but not accepted,1,345000,85,6.9,2.3,0,8600,2150,1600,1000,750,360,0,0,2,2,2,2,,405882,1,1,3,5,1,,148000,37,1,6,1,1,1,1,5,5,1,1,1,2,1,1,35-44,35-44,No,No,1,1
2024,31080,TX,48113,48113103456,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,2,295000,87,6.7,1.8,0,8400,2100,1600,1000,700,360,0,0,2,2,2,2,,339080,1,1,3,5,1,,115000,39,1,6,2,3,1,3,3,5,1,1,1,2,1,1,45-54,25-34,No,No,1,1
2024,19100,IL,17031,17031014567,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,255000,92,6.8,2.0,0,7700,1925,1450,900,650,360,0,0,2,2,2,2,,277174,1,1,3,5,1,,85000,44,1,6,1,1,1,1,5,5,1,1,1,1,1,1,25-34,9999,No,9999,1,1
2024,26420,OH,39035,39035025678,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,225000,85,6.4,1.5,0,7200,1800,1400,850,600,360,0,0,2,2,2,2,,264706,1,1,3,5,1,,82000,36,1,6,2,5,1,3,5,5,1,1,1,2,1,1,35-44,35-44,No,No,1,1
2024,41860,WA,53033,53033036789,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application withdrawn,1,385000,,,,3,,,,,,360,0,0,2,2,2,2,,1,1,3,5,1,,96.0,,1,6,2,2,1,3,2,2,1,1,2,1,1,1,45-54,9999,No,9999,1,1
2024,12060,AZ,4013,04013047891,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,315000,82,6.3,1.3,0,8300,2490,1800,1100,800,360,0,0,2,2,2,2,,384146,1,1,3,5,1,,132000,32,1,1,1,1,1,1,5,5,1,1,1,2,1,1,35-44,25-34,No,No,1,1
2024,14460,CO,8031,08031058902,VA:First Lien,Manufactured Home,Not Hispanic or Latino,White,Female,Loan originated,2,145000,90,7.0,2.2,0,6800,1600,1200,700,500,360,0,0,2,2,2,2,,161111,2,1,1,1,1,,58000,45,1,6,2,5,1,3,5,5,1,1,1,2,1,1,55-64,9999,Yes,9999,1,1
2024,33100,PA,42003,42003069013,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,File closed for incompleteness,4,35000,,,,3,,,,,,180,,,2,2,2,2,,1,1,3,5,1,,96.0,,1111,1111,2,3,2,4,3,8,2,4,1,5,2,4,65-74,9999,Yes,,1,1
2024,38060,MI,26163,26163070124,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,1,275000,80,6.1,1.2,0,7900,2370,1700,1000,700,360,0,0,2,2,2,2,,343750,1,1,3,5,1,,118000,30,1,1,1,2,1,1,2,2,1,1,2,1,1,1,45-54,45-54,No,No,1,1
2024,16980,CA,6075,06075081235,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,2,475000,95,7.8,3.1,0,,,,,240,360,0,0,2,2,2,2,,500000,1,1,3,5,1,,165000,52,1,6,2,5,1,3,5,5,1,1,1,2,1,1,35-44,25-34,No,No,1,1
2024,35620,NY,36005,36005092346,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,1,235000,88,6.5,1.6,0,7300,1825,1400,850,600,360,0,0,2,2,2,2,,267045,1,1,3,5,1,,78000,40,1,6,1,1,1,1,1,5,1,1,1,1,1,1,25-34,9999,No,9999,1,1
2024,31080,TX,48113,48113103457,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,325000,78,5.8,1.0,0,8600,2600,1900,1200,900,360,0,0,2,2,2,2,,416667,1,1,3,5,1,,145000,28,1,1,2,9,1,3,9,5,1,1,1,2,1,1,35-44,35-44,No,No,1,1
2024,19100,IL,17031,17031015678,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Application approved but not accepted,1,295000,86,6.7,1.9,0,8100,2025,1550,950,700,360,0,0,2,2,2,2,,343023,1,1,3,5,1,,125000,35,1,6,1,3,1,1,3,5,1,1,1,2,1,1,35-44,25-34,No,No,1,1
2024,26420,OH,39035,39035026789,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,2,205000,85,6.4,1.6,0,7000,1750,1350,850,600,360,0,0,2,2,2,2,,241176,1,1,3,5,1,,85000,37,1,6,2,5,1,3,5,5,1,1,1,2,1,1,45-54,9999,No,9999,1,1
2024,41860,WA,53033,53033037890,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,485000,73,5.6,0.9,0,10800,3400,2500,1700,1100,360,0,0,2,2,2,2,,664384,1,1,3,5,1,,195000,25,1,1,2,2,1,3,2,2,1,1,2,1,1,1,35-44,35-44,No,No,1,1
2024,12060,AZ,4013,04013048901,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,355000,83,6.4,1.4,0,8800,2640,1900,1200,900,360,0,0,2,2,2,2,,427711,1,1,3,5,1,,148000,31,1,1,1,1,1,1,5,5,1,1,1,2,1,1,45-54,25-34,No,No,1,1
2024,14460,CO,8031,08031059012,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,275000,92,6.9,2.1,0,7900,1975,1500,900,650,360,0,0,2,2,2,2,,298913,1,1,3,5,1,,95000,46,1,6,2,5,1,3,5,5,1,1,1,2,1,1,35-44,9999,No,9999,1,1
2024,16980,CA,6075,06075020100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,485000,80,6.75,2.1,0,8500,3500,2800,1500,1200,360,NA,NA,2,2,2,2,NA,606250,1,1,NA,NA,1,NA,125000,38,1,1,2,2,1,1,2,2,1,1,1,2,1,1,45,42,2,2,1,1
2024,35620,TX,1410,48141000300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,320000,85,7.0,2.3,0,7200,2800,2500,1200,1000,360,NA,NA,2,2,2,2,NA,376471,1,1,NA,NA,1,NA,85000,42,1,1,1,1,1,1,5,5,1,1,2,2,1,1,38,40,2,2,1,1
2024,31080,NY,8101,36081001100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,425000,92,6.5,NA,0,9500,4200,3200,1800,500,360,NA,NA,2,2,2,2,NA,461957,1,1,NA,NA,2,NA,110000,45,1,1,2,2,1,1,3,3,1,1,1,2,1,1,50,48,1,2,1,1
2024,26420,OH,3900,39001003200,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,65000,75,8.25,NA,1,3800,1800,1500,800,300,180,NA,NA,2,2,2,2,NA,86667,1,1,NA,NA,1,NA,58000,28,1,NA,2,5,1,3,5,5,1,1,2,5,1,3,55,9999,1,9999,1,1
2024,19100,FL,8055,12055000201,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,295000,90,6.25,NA,0,6800,2900,2300,1000,800,360,NA,NA,2,2,2,2,NA,327778,1,1,NA,NA,1,NA,75000,40,1,NA,1,5,1,3,5,5,1,3,1,5,1,3,32,9999,2,9999,1,1
2024,41860,WA,5300,53033012100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,750000,70,5.875,1.8,0,12000,4800,3800,2200,2000,360,NA,NA,2,2,2,2,NA,1071429,1,1,NA,NA,1,NA,180000,32,1,1,2,2,1,1,5,5,1,1,2,2,1,1,41,39,2,2,1,1
2024,38060,TX,4811,48411010202,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,510000,78,6.625,2.0,0,9800,3900,3100,1600,1400,360,NA,NA,2,2,2,2,NA,653846,1,1,NA,NA,1,NA,135000,35,1,1,2,2,1,1,2,2,1,1,2,2,1,1,44,46,2,2,1,1
2024,12060,AZ,4013,04013081405,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,1,1,185000,95,7.5,NA,0,5200,2200,1800,700,400,360,NA,NA,2,2,2,2,NA,194737,1,1,NA,NA,1,NA,48000,48,1,NA,1,5,1,3,1,5,1,3,1,5,1,3,29,9999,2,9999,1,1
2024,14460,WA,5300,53033020500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,1,1,890000,65,5.5,1.5,0,14500,5500,4200,2800,2500,360,NA,NA,2,2,2,2,NA,1369231,1,1,NA,NA,1,NA,220000,28,1,1,2,2,1,1,4,2,1,1,1,2,1,1,52,50,1,2,1,1
2024,33100,NC,3710,37011010301,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,365000,82,6.875,2.2,0,8100,3300,2600,1300,1100,360,NA,NA,2,2,2,2,NA,445122,1,1,NA,NA,1,NA,95000,36,1,1,2,2,1,1,5,5,1,1,2,2,1,1,37,35,2,2,1,1
2024,19740,GA,1312,13121020800,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,1,1,45000,60,9.0,NA,1,2800,1300,1100,500,200,180,NA,NA,2,2,2,2,NA,75000,1,1,NA,NA,1,NA,42000,25,1,NA,1,5,1,3,3,5,1,3,2,5,1,3,26,9999,2,9999,1,1
2024,38900,CO,8059,08059012403,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,615000,75,6.125,1.9,0,10500,4100,3200,1900,1600,360,NA,NA,2,2,2,2,NA,820000,1,1,NA,NA,1,NA,150000,30,1,1,2,2,1,1,5,5,1,1,1,2,1,1,48,45,1,2,1,1
2024,38060,TX,4811,48411002305,FHA:First Lien,Manufactured Home,Not Hispanic or Latino,White,Male,1,1,125000,90,7.25,NA,0,4800,2000,1600,600,400,240,NA,NA,2,2,2,2,NA,138889,2,1,2,3,1,NA,55000,43,1,NA,2,5,1,3,5,5,1,3,1,5,1,3,34,9999,2,9999,1,1
2024,16980,CA,6075,06075040102,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,920000,68,5.75,1.4,0,15800,6200,4800,3100,2800,360,NA,NA,2,2,2,2,NA,1352941,1,1,NA,NA,1,NA,250000,26,1,1,2,2,1,1,2,2,1,1,2,2,1,1,39,37,2,2,1,1
2024,12060,AZ,4013,04013071503,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,410000,88,7.125,2.4,0,8800,3600,2800,1500,1200,360,NA,NA,2,2,2,2,NA,465909,1,1,NA,NA,1,NA,105000,41,1,1,1,1,1,1,5,5,1,1,1,2,1,1,43,41,2,2,1,1
2024,35620,TX,1410,48141000702,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,275000,85,6.75,2.1,0,6700,2700,2100,1000,800,360,NA,NA,2,2,2,2,NA,323529,1,1,NA,NA,1,NA,80000,38,1,1,2,2,1,1,3,2,1,1,2,2,1,1,46,44,1,2,1,1
2024,41860,WA,5300,53033011805,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,685000,72,6.0,1.7,0,11800,4600,3500,2100,1900,360,NA,NA,2,2,2,2,NA,952778,1,1,NA,NA,1,NA,175000,29,1,1,2,2,1,1,5,5,1,1,1,2,1,1,50,48,1,2,1,1
2024,33100,NC,3710,37011020500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,340000,80,6.5,2.0,0,7700,3100,2400,1200,1000,360,NA,NA,2,2,2,2,NA,425000,1,1,NA,NA,1,NA,90000,34,1,1,2,2,1,1,5,5,1,1,2,2,1,1,35,33,2,2,1,1
2024,12060,AZ,4013,04013090201,FSA/RHS:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,1,1,165000,96,7.75,NA,0,5000,2100,1700,700,400,360,NA,NA,2,2,2,2,NA,171875,1,1,NA,NA,1,NA,45000,50,1,NA,1,5,1,3,1,5,1,3,2,5,1,3,31,9999,2,9999,1,1
2024,14460,WA,5300,53033030402,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,825000,69,5.875,1.6,0,13200,5100,3900,2400,2200,360,NA,NA,2,2,2,2,NA,1195652,1,1,NA,NA,1,NA,200000,27,1,1,2,2,1,1,2,2,1,1,1,2,1,1,42,40,2,2,1,1
2024,19740,GA,1312,13121011500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,1,1,295000,83,6.875,2.3,0,7300,3000,2300,1100,900,360,NA,NA,2,2,2,2,NA,355422,1,1,NA,NA,1,NA,88000,37,1,1,1,1,1,1,5,5,1,1,2,2,1,1,40,38,2,2,1,1
2024,38900,CO,8059,08059021103,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,555000,73,6.125,1.8,0,10200,4000,3100,1800,1600,360,NA,NA,2,2,2,2,NA,760274,1,1,NA,NA,1,NA,165000,31,1,1,2,2,1,1,5,5,1,1,1,2,1,1,47,45,1,2,1,1
2024,38060,TX,4811,48411030801,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,75000,55,8.5,NA,1,3200,1500,1200,600,300,180,NA,NA,2,2,2,2,NA,136364,1,1,NA,NA,1,NA,48000,30,1,NA,2,5,1,3,3,5,1,3,1,5,1,3,28,9999,2,9999,1,1
